tweet_id,user_username,text,possibly_sensitive,author_id,conversation_id,source,lang,created_at,in_reply_to_user_id,user_protected,user_verified,user_url,user_location,user_profile_image_url,user_description,user_name,user_created_at,user_pinned_tweet_id,retweet_count,like_count,quote_count,user_tweet_count,user_list_count,user_followers_count,user_following_count,sourcetweet_type,sourcetweet_id,sourcetweet_text,sourcetweet_lang,sourcetweet_author_id
1375591795174834177,tomio_cz,"Poslanci hnutí SPD, stejně tak jako doposud, hlasovali proti prodloužení nouzového stavu, protože se plně potvrzuje, že plošná opatření nejsou cesta a lockdown není řešení. Bojujme s virem, ne s lidmi. https://t.co/gnBSJsfUjd",FALSE,1710527172,1375591795174834177,Twitter for iPad,cs,2021-03-26T23:33:35.000Z,,FALSE,FALSE,https://t.co/Ulv7TykfZL,,https://pbs.twimg.com/profile_images/808994525385519104/2MBupdXy_normal.jpg,"Oficiální twitter předsedy hnutí Svoboda a přímá demokracie (SPD) Tomia Okamury. Více na https://t.co/4VbQWYGZMJ, https://t.co/Ulv7TykfZL",Tomio Okamura,2013-08-29T17:24:17.000Z,,1,19,0,6129,167,29612,174,,,,,
1375590587190157313,tomio_cz,Moudrá slova Jana Petránka... https://t.co/UeVroHG2lw,FALSE,1710527172,1375590587190157313,Twitter for iPad,cs,2021-03-26T23:28:47.000Z,,FALSE,FALSE,https://t.co/Ulv7TykfZL,,https://pbs.twimg.com/profile_images/808994525385519104/2MBupdXy_normal.jpg,"Oficiální twitter předsedy hnutí Svoboda a přímá demokracie (SPD) Tomia Okamury. Více na https://t.co/4VbQWYGZMJ, https://t.co/Ulv7TykfZL",Tomio Okamura,2013-08-29T17:24:17.000Z,,12,121,1,6129,167,29612,174,,,,,
1375590149111873536,tomio_cz,@Pepa05089288 @YouTube S několika poslanci nelze zablokovat Sněmovnu. Tyhle lži Volného nemá smysl komentovat,FALSE,1710527172,1375396914343116801,Twitter for iPad,cs,2021-03-26T23:27:03.000Z,1370792747456675841,FALSE,FALSE,https://t.co/Ulv7TykfZL,,https://pbs.twimg.com/profile_images/808994525385519104/2MBupdXy_normal.jpg,"Oficiální twitter předsedy hnutí Svoboda a přímá demokracie (SPD) Tomia Okamury. Více na https://t.co/4VbQWYGZMJ, https://t.co/Ulv7TykfZL",Tomio Okamura,2013-08-29T17:24:17.000Z,,0,0,0,6129,167,29612,174,,,,,
1375590066890891266,tomio_cz,S několika poslanci nelze zablokovat Sněmovnu. Tyhle lži Volného nemá smysl komentovat,FALSE,1710527172,1375404795259981824,Twitter for iPad,cs,2021-03-26T23:26:43.000Z,1710527172,FALSE,FALSE,https://t.co/Ulv7TykfZL,,https://pbs.twimg.com/profile_images/808994525385519104/2MBupdXy_normal.jpg,"Oficiální twitter předsedy hnutí Svoboda a přímá demokracie (SPD) Tomia Okamury. Více na https://t.co/4VbQWYGZMJ, https://t.co/Ulv7TykfZL",Tomio Okamura,2013-08-29T17:24:17.000Z,,0,7,0,6129,167,29612,174,,,,,
1375589942928289793,tomio_cz,@PetrPech3 @YouTube Dekuju,FALSE,1710527172,1375404795259981824,Twitter for iPad,und,2021-03-26T23:26:14.000Z,894135531323490304,FALSE,FALSE,https://t.co/Ulv7TykfZL,,https://pbs.twimg.com/profile_images/808994525385519104/2MBupdXy_normal.jpg,"Oficiální twitter předsedy hnutí Svoboda a přímá demokracie (SPD) Tomia Okamury. Více na https://t.co/4VbQWYGZMJ, https://t.co/Ulv7TykfZL",Tomio Okamura,2013-08-29T17:24:17.000Z,,0,0,0,6129,167,29612,174,,,,,
1375589453952081926,tomio_cz,@IDorozlo Dekuju,FALSE,1710527172,1375508500915216384,Twitter for iPad,und,2021-03-26T23:24:17.000Z,1328397503486697477,FALSE,FALSE,https://t.co/Ulv7TykfZL,,https://pbs.twimg.com/profile_images/808994525385519104/2MBupdXy_normal.jpg,"Oficiální twitter předsedy hnutí Svoboda a přímá demokracie (SPD) Tomia Okamury. Více na https://t.co/4VbQWYGZMJ, https://t.co/Ulv7TykfZL",Tomio Okamura,2013-08-29T17:24:17.000Z,,0,0,0,6129,167,29612,174,,,,,
1375589411195338753,tomio_cz,@Voiceof82927672 Dekuju,FALSE,1710527172,1375508500915216384,Twitter for iPad,und,2021-03-26T23:24:07.000Z,1170305634711085056,FALSE,FALSE,https://t.co/Ulv7TykfZL,,https://pbs.twimg.com/profile_images/808994525385519104/2MBupdXy_normal.jpg,"Oficiální twitter předsedy hnutí Svoboda a přímá demokracie (SPD) Tomia Okamury. Více na https://t.co/4VbQWYGZMJ, https://t.co/Ulv7TykfZL",Tomio Okamura,2013-08-29T17:24:17.000Z,,0,0,0,6129,167,29612,174,,,,,
1375589269889245189,tomio_cz,@Martinn827 Dekuju,FALSE,1710527172,1375508500915216384,Twitter for iPad,und,2021-03-26T23:23:33.000Z,1242114507138310145,FALSE,FALSE,https://t.co/Ulv7TykfZL,,https://pbs.twimg.com/profile_images/808994525385519104/2MBupdXy_normal.jpg,"Oficiální twitter předsedy hnutí Svoboda a přímá demokracie (SPD) Tomia Okamury. Více na https://t.co/4VbQWYGZMJ, https://t.co/Ulv7TykfZL",Tomio Okamura,2013-08-29T17:24:17.000Z,,0,0,0,6129,167,29612,174,,,,,
1375526711048167431,alenaschillerov,Dobrá zpráva pro lidi dojíždějící z německého pohraničí za prací 👍 https://t.co/7EiJqOhMqv,FALSE,1408164626,1375526711048167431,Twitter Web App,cs,2021-03-26T19:14:58.000Z,,FALSE,FALSE,"","Brno, Česká republika",https://pbs.twimg.com/profile_images/1421150921975795712/yu1uaRfs_normal.jpg,"Nesouhlasím s tím, co říkáte, ale až do smrti budu hájit Vaše právo to říkat.",Alena Schillerová,2013-05-06T16:32:47.000Z,,0,23,0,3718,175,40154,220,quoted,1375468446587236366,"Německo s účinností od neděle 28. března vyřadilo Česko, Slovensko a rakouské Tyrolsko ze seznamu oblastí s mutacemi koronaviru. https://t.co/QEw8TpyuXz",cs,116411298
1375525078755119113,alenaschillerov,"Pozor, posunutý termín podání daně z nemovitých věcí a daně silniční se blíží. Už 1. dubna 👍 https://t.co/BimTSnbSr7",FALSE,1408164626,1375525078755119113,Twitter Web App,cs,2021-03-26T19:08:29.000Z,,FALSE,FALSE,"","Brno, Česká republika",https://pbs.twimg.com/profile_images/1421150921975795712/yu1uaRfs_normal.jpg,"Nesouhlasím s tím, co říkáte, ale až do smrti budu hájit Vaše právo to říkat.",Alena Schillerová,2013-05-06T16:32:47.000Z,,0,10,0,3718,175,40154,220,quoted,1375355931974901760,"Na konci ledna byla prodloužena lhůta pro podání přiznání k dani silniční a dani z nemovitých věcí bez sankcí z prodlení. 

⌛ Připomínáme, že poslední šance ji využít je již za rohem. 

📅 https://t.co/hm761JQ8DZ

🚛 https://t.co/Q4FNhAZYLI

🏘 https://t.co/q04MLL3i14 https://t.co/wifOHzwvv0",cs,81659722
1375518732546543618,alenaschillerov,Dnes ve @snemovna zase jednou zvítězila zodpovědnost nad krátkozrakým politikařením. Víc takových dní! Spolu s očkováním a povinným testováním je to cesta do normálního života.,FALSE,1408164626,1375518732546543618,Twitter Web App,cs,2021-03-26T18:43:16.000Z,,FALSE,FALSE,"","Brno, Česká republika",https://pbs.twimg.com/profile_images/1421150921975795712/yu1uaRfs_normal.jpg,"Nesouhlasím s tím, co říkáte, ale až do smrti budu hájit Vaše právo to říkat.",Alena Schillerová,2013-05-06T16:32:47.000Z,,8,176,13,3718,175,40154,220,,,,,
1375511552749498374,vojtafilip,"SPD prokázala svůj vztah k pracujícím. Neprodlouží nouzový stav, ale prodlouží bezdůvodně páteční pracovní směnu zaměstnancům Poslanecké sněmovny.",FALSE,839771819469078529,1375511552749498374,Twitter Web App,cs,2021-03-26T18:14:44.000Z,,FALSE,FALSE,"",,https://pbs.twimg.com/profile_images/847367555232579584/h8tOUrML_normal.jpg,občan ČR a teď místopředseda PS PČR,Vojtěch Filip,2017-03-09T09:36:18.000Z,,0,32,1,455,79,5172,29,,,,,
1375508719111348226,tomio_cz,@JenikMilos @YouTube Děkuji,FALSE,1710527172,1375480967289315332,Twitter for iPhone,cs,2021-03-26T18:03:29.000Z,1241728166739218432,FALSE,FALSE,https://t.co/Ulv7TykfZL,,https://pbs.twimg.com/profile_images/808994525385519104/2MBupdXy_normal.jpg,"Oficiální twitter předsedy hnutí Svoboda a přímá demokracie (SPD) Tomia Okamury. Více na https://t.co/4VbQWYGZMJ, https://t.co/Ulv7TykfZL",Tomio Okamura,2013-08-29T17:24:17.000Z,,0,1,0,6129,167,29612,174,,,,,
1375508619551141888,tomio_cz,@LudvikMichal @YouTube Dekuju,FALSE,1710527172,1375480967289315332,Twitter for iPhone,und,2021-03-26T18:03:05.000Z,2975192824,FALSE,FALSE,https://t.co/Ulv7TykfZL,,https://pbs.twimg.com/profile_images/808994525385519104/2MBupdXy_normal.jpg,"Oficiální twitter předsedy hnutí Svoboda a přímá demokracie (SPD) Tomia Okamury. Více na https://t.co/4VbQWYGZMJ, https://t.co/Ulv7TykfZL",Tomio Okamura,2013-08-29T17:24:17.000Z,,0,0,0,6129,167,29612,174,,,,,
1375508500915216384,tomio_cz,Právě teď ve Sněmovně - bojujeme proti prodloužení nouzového stavu! https://t.co/X5kPkBckwN,FALSE,1710527172,1375508500915216384,Twitter for iPhone,cs,2021-03-26T18:02:36.000Z,,FALSE,FALSE,https://t.co/Ulv7TykfZL,,https://pbs.twimg.com/profile_images/808994525385519104/2MBupdXy_normal.jpg,"Oficiální twitter předsedy hnutí Svoboda a přímá demokracie (SPD) Tomia Okamury. Více na https://t.co/4VbQWYGZMJ, https://t.co/Ulv7TykfZL",Tomio Okamura,2013-08-29T17:24:17.000Z,,2,55,1,6129,167,29612,174,,,,,
1375480967289315332,tomio_cz,Tomio Okamura: Bojujeme proti prodlužování nouzového stavu https://t.co/1RVtHhwlPj prostřednictvím @YouTube,FALSE,1710527172,1375480967289315332,Twitter Web App,cs,2021-03-26T16:13:12.000Z,,FALSE,FALSE,https://t.co/Ulv7TykfZL,,https://pbs.twimg.com/profile_images/808994525385519104/2MBupdXy_normal.jpg,"Oficiální twitter předsedy hnutí Svoboda a přímá demokracie (SPD) Tomia Okamury. Více na https://t.co/4VbQWYGZMJ, https://t.co/Ulv7TykfZL",Tomio Okamura,2013-08-29T17:24:17.000Z,,0,34,1,6129,167,29612,174,,,,,
1375451603910733825,tomio_cz,Tomio Okamura: NE prodloužení nouzového stavu (26.3.2021) https://t.co/vMcJlFh8ya prostřednictvím @YouTube,FALSE,1710527172,1375451603910733825,Twitter Web App,cs,2021-03-26T14:16:31.000Z,,FALSE,FALSE,https://t.co/Ulv7TykfZL,,https://pbs.twimg.com/profile_images/808994525385519104/2MBupdXy_normal.jpg,"Oficiální twitter předsedy hnutí Svoboda a přímá demokracie (SPD) Tomia Okamury. Více na https://t.co/4VbQWYGZMJ, https://t.co/Ulv7TykfZL",Tomio Okamura,2013-08-29T17:24:17.000Z,,3,24,1,6129,167,29612,174,,,,,
1375414552179961856,AndrejBabis,"Tak tohle je ten slavný lék, „protilátkový koktejl“ REGEN-COV od firmy @Regeneron, který byl podaný i Donaldu Trumpovi. Přesně se jmenuje Casirivimab/Imdevimab a v Evropě ho vyrábí firma @Roche. Prvních 4000 balení došlo do České republiky 🇨🇿 https://t.co/QV7otm1Gqs",FALSE,713035525,1375414552179961856,Twitter Web App,cs,2021-03-26T11:49:17.000Z,,FALSE,TRUE,https://t.co/gBCJS8I2Z2,,https://pbs.twimg.com/profile_images/1415915729040314370/WHBP4JHt_normal.jpg,Občan ČR,Andrej Babiš,2012-07-23T20:12:03.000Z,,12,174,9,13960,777,453866,242,,,,,
1375404795259981824,tomio_cz,"Tomio Okamura v TV CNN Prima - Nouzový stav, rozvolnění, návrat dětí do ... https://t.co/hzqUstgokZ prostřednictvím @YouTube",FALSE,1710527172,1375404795259981824,Twitter Web App,cs,2021-03-26T11:10:31.000Z,,FALSE,FALSE,https://t.co/Ulv7TykfZL,,https://pbs.twimg.com/profile_images/808994525385519104/2MBupdXy_normal.jpg,"Oficiální twitter předsedy hnutí Svoboda a přímá demokracie (SPD) Tomia Okamury. Více na https://t.co/4VbQWYGZMJ, https://t.co/Ulv7TykfZL",Tomio Okamura,2013-08-29T17:24:17.000Z,,0,17,0,6129,167,29612,174,,,,,
1375404746060795907,AndrejBabis,"Díky @sebastiankurz za jeho odvahu i iniciativu. A děkuji i @vonderleyen a @eucopresident za to, že měli pro naše snahy pochopení. Máme společný cíl. Proočkovat 70 % dospělé populace do konce července.",FALSE,713035525,1375404743657451521,Twitter Web App,cs,2021-03-26T11:10:19.000Z,713035525,FALSE,TRUE,https://t.co/gBCJS8I2Z2,,https://pbs.twimg.com/profile_images/1415915729040314370/WHBP4JHt_normal.jpg,Občan ČR,Andrej Babiš,2012-07-23T20:12:03.000Z,,3,52,2,13960,777,453866,242,,,,,
1375404744995397635,AndrejBabis,Firma @pfizer má ve čtvrtém kvartálu dodat 100 milionů vakcín a 10 milionů dávek je ochotna dodat už ve druhém čtvrtletí. Ty chceme využít na vyrovnání počtu skutečně dodávaných vakcín podle obyvatel.,FALSE,713035525,1375404743657451521,Twitter Web App,cs,2021-03-26T11:10:19.000Z,713035525,FALSE,TRUE,https://t.co/gBCJS8I2Z2,,https://pbs.twimg.com/profile_images/1415915729040314370/WHBP4JHt_normal.jpg,Občan ČR,Andrej Babiš,2012-07-23T20:12:03.000Z,,2,46,1,13960,777,453866,242,,,,,
1375404743657451521,AndrejBabis,"Na Evropské radě se iniciativě vedené @sebastiankurz, ve které jsem bojoval i já společně s @AndrejPlenkovic, @krisjaniskarins a slovinským premiérem Janezem Janšou, povedlo prosadit zásadní příslib. Vakcíny se do jednotlivých členských zemí mají dodávat podle počtu obyvatel.",FALSE,713035525,1375404743657451521,Twitter Web App,cs,2021-03-26T11:10:19.000Z,,FALSE,TRUE,https://t.co/gBCJS8I2Z2,,https://pbs.twimg.com/profile_images/1415915729040314370/WHBP4JHt_normal.jpg,Občan ČR,Andrej Babiš,2012-07-23T20:12:03.000Z,,4,77,3,13960,777,453866,242,,,,,
1375396914343116801,tomio_cz,"Tomio Okamura v TV Barrandov o návratu dětí do škol,vládních opatřeních ... https://t.co/bkWh4fOELi prostřednictvím @YouTube",FALSE,1710527172,1375396914343116801,Twitter Web App,cs,2021-03-26T10:39:12.000Z,,FALSE,FALSE,https://t.co/Ulv7TykfZL,,https://pbs.twimg.com/profile_images/808994525385519104/2MBupdXy_normal.jpg,"Oficiální twitter předsedy hnutí Svoboda a přímá demokracie (SPD) Tomia Okamury. Více na https://t.co/4VbQWYGZMJ, https://t.co/Ulv7TykfZL",Tomio Okamura,2013-08-29T17:24:17.000Z,,0,6,0,6129,167,29612,174,,,,,
1375389712643457026,alenaschillerov,"Od dnešního jednání @snemovna o nouzovém stavu si slibuji, že v České republice stejně jako ve většině ostatních zemí, zvítězí tváří v tvář nebezpečnému nepříteli sounáležitost nad politikou a neshodami. Potřebujeme zachovat rezervoár stávajících opatření, protože fungují.",FALSE,1408164626,1375389712643457026,Twitter Web App,cs,2021-03-26T10:10:35.000Z,,FALSE,FALSE,"","Brno, Česká republika",https://pbs.twimg.com/profile_images/1421150921975795712/yu1uaRfs_normal.jpg,"Nesouhlasím s tím, co říkáte, ale až do smrti budu hájit Vaše právo to říkat.",Alena Schillerová,2013-05-06T16:32:47.000Z,,7,97,5,3718,175,40154,220,,,,,
1375376957353947136,jhamacek,"@jakubzelenka Zatím se na nás nikdo neobrátil a aktuální vytížení našich nemocnic to teď neumožňuje, ale pokud se situace zlepší, měli bychom být připraveni pomoci.",FALSE,20664874,1375360107282857985,Twitter for iPhone,cs,2021-03-26T09:19:54.000Z,19790782,FALSE,FALSE,https://t.co/egejlTRQs6,Česká republika,https://pbs.twimg.com/profile_images/1272874484576464897/M1nOy19-_normal.jpg,"Předseda @CSSD, ministr vnitra 🇨🇿 | Czech Interior Minister | Leader of the Czech Social Democratic Party",Jan Hamáček,2009-02-12T09:44:43.000Z,,1,11,2,3916,353,89990,484,,,,,
1375360713380745217,jhamacek,"@jakubzelenka Ano, další důvod pro snahu o co nejrychlejší vyprázdnění nemocnic. Obávám se, že naše kapacity se PL a HU budou hodit.",FALSE,20664874,1375360107282857985,Twitter for iPhone,cs,2021-03-26T08:15:21.000Z,19790782,FALSE,FALSE,https://t.co/egejlTRQs6,Česká republika,https://pbs.twimg.com/profile_images/1272874484576464897/M1nOy19-_normal.jpg,"Předseda @CSSD, ministr vnitra 🇨🇿 | Czech Interior Minister | Leader of the Czech Social Democratic Party",Jan Hamáček,2009-02-12T09:44:43.000Z,,1,20,1,3916,353,89990,484,,,,,
1375359783407075328,jhamacek,"Počet nových případů v ČR dále klesá, pomalu začínají klesat i počty hospitalizovaných. Opatření fungují jako provázaný komplex, nedělejme teď chybu a nechme je ještě působit. Chápu, že uzávěra okresů každého štve, ale přináší výsledky. Děkuji všem! https://t.co/2kQNhzYj0g",FALSE,20664874,1375359783407075328,Twitter for iPad,cs,2021-03-26T08:11:39.000Z,,FALSE,FALSE,https://t.co/egejlTRQs6,Česká republika,https://pbs.twimg.com/profile_images/1272874484576464897/M1nOy19-_normal.jpg,"Předseda @CSSD, ministr vnitra 🇨🇿 | Czech Interior Minister | Leader of the Czech Social Democratic Party",Jan Hamáček,2009-02-12T09:44:43.000Z,,12,203,10,3916,353,89990,484,,,,,
1375327395562020864,KarelHavlicek_,"Detaily plošných programů podpor. Kdy může nastat, že některé služby nebo obchody mohou mít více, než kdyby bylo otevřeno? Proč jsme zahájili bezpečnostní posouzení uchazečů o dodávku Dukovan? Jaký je chtíč M. Kalouska? NA ROVINU, živě, každý čtvrtek. 
https://t.co/QfjlPbrypA https://t.co/32Gkxdk3xc",FALSE,1105851826702897152,1375327395562020864,Twitter Web App,cs,2021-03-26T06:02:58.000Z,,FALSE,FALSE,"",,https://pbs.twimg.com/profile_images/1267448425416667136/LJWj2A2r_normal.jpg,"Místopředseda Vlády ČR @strakovka, ministr @mpo_tweetuje, ministr @min_dopravy a místopředseda @Vedavyzkum",Karel Havlíček,2019-03-13T15:23:16.000Z,,2,13,2,2907,128,25438,200,,,,,
1375323450236080128,KarelHavlicek_,"Kromě Dukovan II či #planobnovyCR aj. @mpo_tweetuje průběžně řeší i kompenzace v kontextu s #covid-19. Stav: v grafice ⤵️, tento týden vyhlášeno: https://t.co/vj6005QSVF, před spuštěním: COVID-2021 a COVID-Nepokryté náklady. https://t.co/MY87bPJa6g",FALSE,1105851826702897152,1375323450236080128,Twitter for Android,cs,2021-03-26T05:47:17.000Z,,FALSE,FALSE,"",,https://pbs.twimg.com/profile_images/1267448425416667136/LJWj2A2r_normal.jpg,"Místopředseda Vlády ČR @strakovka, ministr @mpo_tweetuje, ministr @min_dopravy a místopředseda @Vedavyzkum",Karel Havlíček,2019-03-13T15:23:16.000Z,,4,15,2,2907,128,25438,200,,,,,
1375225683560038414,jhamacek,Děkuji moc za podporu! https://t.co/ZM3nmm7uq7,FALSE,20664874,1375225683560038414,Twitter for iPhone,cs,2021-03-25T23:18:48.000Z,,FALSE,FALSE,https://t.co/egejlTRQs6,Česká republika,https://pbs.twimg.com/profile_images/1272874484576464897/M1nOy19-_normal.jpg,"Předseda @CSSD, ministr vnitra 🇨🇿 | Czech Interior Minister | Leader of the Czech Social Democratic Party",Jan Hamáček,2009-02-12T09:44:43.000Z,,3,66,6,3916,353,89990,484,quoted,1375214989070503941,"Středočeská krajská konference @CSSD jednoznačně podpořila @jhamacek na předsedu strany. V tajné volbě získal 82%. Blahopřeji, Honzo!",cs,1221700298537930752
1375191333531480078,alenaschillerov,"@zlyzahradnik @zlyzahradnik, to slyším nerada. Důvodů může být více. Pokud jste žádal e-mailem a připojil velkou přílohu, mohlo dojít k nedoručení žádosti. Doporučuji ozvat se přímo na finanční úřad telefonicky s prosbou o prověření vaší žádosti. Nebo mi napište e-mail s podrobnostmi 👍",FALSE,1408164626,1375129985380401155,Twitter Web App,cs,2021-03-25T21:02:18.000Z,335289961,FALSE,FALSE,"","Brno, Česká republika",https://pbs.twimg.com/profile_images/1421150921975795712/yu1uaRfs_normal.jpg,"Nesouhlasím s tím, co říkáte, ale až do smrti budu hájit Vaše právo to říkat.",Alena Schillerová,2013-05-06T16:32:47.000Z,,0,1,0,3718,175,40154,220,,,,,
1375190372918394894,alenaschillerov,"Projekt Brejlando: díky brýlím pro virtuální realitu prý dostanete zážitek divadelního představení, jako kdybyste seděli přímo v divadle. Tak na to jsem moc zvědavá 🙂 https://t.co/ZxVg4ibvqs",FALSE,1408164626,1375190372918394894,Twitter Web App,cs,2021-03-25T20:58:29.000Z,,FALSE,FALSE,"","Brno, Česká republika",https://pbs.twimg.com/profile_images/1421150921975795712/yu1uaRfs_normal.jpg,"Nesouhlasím s tím, co říkáte, ale až do smrti budu hájit Vaše právo to říkat.",Alena Schillerová,2013-05-06T16:32:47.000Z,,0,10,0,3718,175,40154,220,quoted,1375078721804247046,Unikátní divadelní zážitek ve virtuální realitě. Brejlando přenese diváky mezi herce na pódia známých pražských divadel. https://t.co/HfXkZGZ4NF,cs,1734830630
